Image,Country,Title,Offers,Link
https://specials.priceless.com/mastercard/images/7d27988f9cbab9d12df1623ab8b04eb91727314954938.png,United Arab Emirates,Rivoli Eye Zone,Receive 3.75% cash back when you spend AED 2000 or more at Rivoli Eye Zone,https://specials.priceless.com/en-in/offers/Rivoli_Eye_Zone?Oid=202409260034&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/f9bc309ff31710f2fce995b59282b63d1727319295568.png,Turkey,ROKA RESTAURANT,"Spend TRY 5000 or more at ROKA restaurant, TRY 1000 cash back",https://specials.priceless.com/en-in/offers/ROKA_RESTAURANT?Oid=202409260581&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/efb1f78e5331159ada46a85dfef817131727314989287.jpeg,Austria,Romantik Hotel Die Krone von Lech,"Spend EUR 400 or more at the Romantik Hotel Die Krone von Lech, get EUR 40 cash back.",https://specials.priceless.com/en-in/offers/Romantik_Hotel_Die_Krone_von_Lech?Oid=202409260061&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3b337427-b72d-4c5b-8899-8ce5f3ddc365.jpg,Taiwan,Rose House,Enjoy up to 10 % discount,https://specials.priceless.com/en-in/offers/Rose_House?Oid=202406120012&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/61921638-99a5-4639-ab8e-3fb2a0fa03f0.png,"China, Hong Kong, Japan, Singapore",Royal Caribbean Cruises,Enjoy up to 10% off on selected staterooms,https://specials.priceless.com/en-in/offers/Royal_Caribbean_Cruises?Oid=202409110001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/11c9961e-fa53-4f7e-8234-f363f1070342.jpg,India,Royal Orchid Hotels,10% off on Food & Soft Beverages,https://specials.priceless.com/en-in/offers/Royal_Orchid_Hotels?Oid=202408080001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/b9e8412e-2a6a-484b-aa3f-33f9e2da91a7.jpg,Singapore,S.E.A. Aquarium,Mastercard Exclusive S.E.A. Aquarium Package from SGD41 (Singapore Residents) / SGD44 (Non-Singapore Residents),https://specials.priceless.com/en-in/offers/S_E_A__Aquarium?Oid=202401090006&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/addaf6f295522a90efb39a99d15bac4b1727318075642.jpeg,Hong Kong,Sa Sa Cosmetic,"Spend HKD 250 or more at Sa Sa Cosmetic, get HKD 25 cash back.",https://specials.priceless.com/en-in/offers/Sa_Sa_Cosmetic?Oid=202409260334&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/2e6b4714db1a93482e73bb882d32840d1727318473150.jpeg,Macao,Sa Sa Cosmetic,"Spend MOP 250 or more at Sa Sa Cosmetic, get MOP 25 cash back.",https://specials.priceless.com/en-in/offers/Sa_Sa_Cosmetic?Oid=202409260457&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/528938d7-8d59-41ba-b2d7-aa8d450d7dde.jpg,Malaysia,Sacoor Brothers,Enjoy up to 30% off,https://specials.priceless.com/en-in/offers/Sacoor_Brothers?Oid=202011180005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/0676f242-b618-42bd-a326-409b40a0f574.jpg,India,Safari,15% off on Minimum Order Value of Rs. 5000 & Above,https://specials.priceless.com/en-in/offers/Safari?Oid=202407250002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/1ad39e999be14e5054d24ade978a86d91727319297468.jpeg,Turkey,Sait,"Receive 5% cash back, up to TRY 1000, on your purchase at Sait.",https://specials.priceless.com/en-in/offers/Sait?Oid=202409260583&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/4eced7a3f5b8d4baf2f2e532057317491727317612737.png,Canada,Saks Fifth Avenue,Spend $250 or more at Saks Fifth Avenue and get $25 back,https://specials.priceless.com/en-in/offers/Saks_Fifth_Avenue?Oid=202409260273&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/ff5d386c0b7962853b0cbba12448ee691727319318667.png,United States of America,Saks Fifth Avenue,"Spend $250 or more at Saks Fifth Avenue, get $25 cash back",https://specials.priceless.com/en-in/offers/Saks_Fifth_Avenue?Oid=202409260600&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/e68b116d-c983-4017-b75c-488ecca8086e.jpg,"Malaysia, Singapore, Thailand",SaluberMD Asia - Medical Tourism Service,Redeem the unforgettable healthcare. Experience healthcheck and treatments with expert doctors in premium hospitals,https://specials.priceless.com/en-in/offers/SaluberMD_Asia_-_Medical_Tourism_Service?Oid=202303090003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/f852b7c97197ac2307589e5c4121ccbd1727317556246.jpeg,Spain,SAN SEBASTIAN DE LOS REYES THE STYLE OUTLETS,Receive 5% cash back on each purchase at San Sebastian de los Reyes The Style Outlets.,https://specials.priceless.com/en-in/offers/SAN_SEBASTIAN_DE_LOS_REYES_THE_STYLE_OUTLETS?Oid=202409260234&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/81904d410171d9a4a53621994c98a9af1727314998229.jpeg,,Sara Joias,"Spend R$ 2.500,00 or more at Sara Joias, get R$ 250,00 cash back",https://specials.priceless.com/en-in/offers/Sara_Joias?Oid=202409260068&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/1e76224f-0fb1-453e-8a0a-cdd4e384dadb.jpg,Sri Lanka,Saree Mandir,Enjoy 17.5% ff on your purchases when you pay with your Mastercard !,https://specials.priceless.com/en-in/offers/Saree_Mandir_?Oid=202410250019&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/f27e58f5-c351-4255-a93e-d5066576838a.jpg,Myanmar,Sayarsan Hotel Yangon,"Enjoy 10% off Deluxe, Premier & Executive Room",https://specials.priceless.com/en-in/offers/Sayarsan_Hotel_Yangon?Oid=202409160001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/ed759394f2f188ccd0a49a5c4dc181c51727317678175.jpeg,Spain,SCALPERS,"Spend EUR 150 or more at SCALPERS, get EUR 15 cash back.",https://specials.priceless.com/en-in/offers/SCALPERS?Oid=202409260315&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/a13375fc-781b-4821-afe6-b3cd4b760fac.jpg,Taiwan,SCHOKOLAKE,"Enjoy a 5% discount on site, or one complimentary SCHOKOLAKE classic cooler bag (large) with any single-transaction of NT$5,000 or more",https://specials.priceless.com/en-in/offers/SCHOKOLAKE?Oid=202406120020&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/14078952-0cd8-4016-859e-6dc5b3ab86a3.jpeg,Singapore,Scoop Wholefoods,"10% off storewide, with no minimum spend",https://specials.priceless.com/en-in/offers/Scoop_Wholefoods?Oid=202308280001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/98e3d1005195093c66a0114cc8c35f1f1727318519316.jpeg,New Zealand,SEA LIFE Kelly Tarlton,"Spend NZD 50 or more at SEA LIFE Kelly Tarlton, get NZD 5 cash back.",https://specials.priceless.com/en-in/offers/SEA_LIFE_Kelly_Tarlton?Oid=202409260493&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/1da416cdaa217eceee1a3a908a84097a1727315086168.jpeg,United Arab Emirates,SEAFOLLY,Receive 10% cash back on each purchase at SEAFOLLY,https://specials.priceless.com/en-in/offers/SEAFOLLY?Oid=202409260133&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/7345375e72883c0e2d3ca9f3bcf00dab1727315009806.jpeg,Australia,SEALIFE Melbourne Aquarium,"Spend AUD 100 or more at SEALIFE Melbourne Aquarium, get AUD 10 cash back.",https://specials.priceless.com/en-in/offers/SEALIFE_Melbourne_Aquarium?Oid=202409260077&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/e9f0f1a28237ebc9aa08163522a3dd3f1727315043009.jpeg,Australia,SEALIFE Sunshine Coast,"Spend AUD 100 or more at SEALIFE Sunshine Coast, get AUD 10 cash back.",https://specials.priceless.com/en-in/offers/SEALIFE_Sunshine_Coast?Oid=202409260102&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/d1cb2784731db23f5ec99cf77639f6a41727315037671.jpeg,Australia,SEALIFE Sydney Aquarium,"Spend AUD 100 or more at SEALIFE Sydney Aquarium, get AUD 10 cash back.",https://specials.priceless.com/en-in/offers/SEALIFE_Sydney_Aquarium?Oid=202409260098&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3634b91d401e25ad8e5e6c52443ff9571727318450775.jpeg,Singapore,Sentosa (Places to Eat),"Receive SGD 15 cash back with accumulative spend of SGD 100 or more at Sentosa dining restaurants. Priceless Specials Offer : Additionally, all Mastercard cardholders enjoy up to 20% discount in participating outlets.",https://specials.priceless.com/en-in/offers/Sentosa_(Places_to_Eat)?Oid=202409260438&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/5213f03d55c0a881a3adc1b885df66e41727318454356.jpeg,Singapore,Sentosa (Places to Stay),"Receive SGD 50 cash back with no minimum spend at Sentosa hotel bookings. Priceless Specials Offer : Additionally, all Mastercard cardholders enjoy up to 20% discount in participating outlets.",https://specials.priceless.com/en-in/offers/Sentosa_(Places_to_Stay)?Oid=202409260441&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/16c778791d7def587f90fc38fe6def9f1727318463624.jpeg,Singapore,Sentosa (Things to Do),"Receive SGD 15 cash back with accumulative spend of SGD 100 or more at Sentosa attractions. Priceless Specials Offer : Additionally, all Mastercard cardholders enjoy up to 20% discount in participating outlets.",https://specials.priceless.com/en-in/offers/Sentosa_(Things_to_Do)?Oid=202409260449&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/c01f038a-6c68-4bb8-bdb6-0de073b970bd.jpg,Singapore,Sentosa - HydroDash,Enjoy $2 off for tickets (inclusive of weather insurance),https://specials.priceless.com/en-in/offers/Sentosa_-_HydroDash?Oid=202408180002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/5318428a-41fb-4dd5-a0db-686c565e19a1.jpg,Singapore,Sentosa - UltraGolf,Enjoy $2 off adult tickets (inclusive of weather insurance),https://specials.priceless.com/en-in/offers/Sentosa_-_UltraGolf?Oid=202408180001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/dfa69d0864baf13c32c9482ee6244e1f1541489082964.JPEG,South Korea,Seoul Sky,20% savings on admission fees,https://specials.priceless.com/en-in/offers/Seoul_Sky?Oid=201811061206&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/8dad9705f2ba335d0311c6a1712edeb11727318502371.jpeg,South Korea,Seoul Sky,"Spend KRW150,000 or more at SEOUL SKY, get KRW7,500 cash back. Priceless Specials Offer: All cards issued outside of South Korea enjoy additional 20% discount on admission fees.",https://specials.priceless.com/en-in/offers/Seoul_Sky?Oid=202409260480&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/4383520e-c06d-48ba-9cfa-51d02518d79e.jpg,"China, Hong Kong, Malaysia, Thailand",Shama,One Night Free with a minimum 3-night stay,https://specials.priceless.com/en-in/offers/Shama?Oid=202410150004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/addf1466-6853-41d9-b15a-644b04e5e983.jpg,Myanmar,Shan Yoe Yar Restaurant,"Enjoy 5,000MMK off with minimum spend of  50,000MMK",https://specials.priceless.com/en-in/offers/Shan_Yoe_Yar_Restaurant?Oid=202409090005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/0f350658-f983-41c5-8392-f062cd107138.png,"Hong Kong, Indonesia, Malaysia, Singapore, Taiwan",Shangri-La Circle and Mastercard Mid Autumn Festival Promotion,THE TIES THAT BIND – Mastercard Double Points Promotion,https://specials.priceless.com/en-in/offers/Shangri-La_Circle_and_Mastercard_Mid_Autumn_Festival_Promotion?Oid=202407030004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/02b411d4-ae0d-46f9-9d9b-f5293238fa40.jpg,Singapore,Shangri-La Singapore,One Night Free,https://specials.priceless.com/en-in/offers/Shangri-La_Singapore?Oid=201812210067&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/1bfb8ab7dc145072bd877f3d7287517d1727318527392.jpeg,South Korea,Shilla Duty Free,"Spend KRW 250,000 or more at Shilla Duty Free, get KRW 25,000 cash back. Priceless Specials Offer: Cards issued in selected countries enjoy an additional KRW 25,000 discount.",https://specials.priceless.com/en-in/offers/Shilla_Duty_Free?Oid=202409260499&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/839c861b-a0c5-457a-b8a8-8e8c02cf93cd.png,Singapore,Shilla Duty Free Changi Airport Store,"Spend S$100 or more, get S$10 off",https://specials.priceless.com/en-in/offers/Shilla_Duty_Free_Changi_Airport_Store?Oid=202307270002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/5592eab360f0c6dfde2671fc56ca7bc11727318460126.jpeg,Singapore,Shilla Duty Free Changi Airport Store,"Spend SGD 100 or more at Shilla Duty Free Changi Airport, get SGD 10 cash back. Priceless Specials Offer: Cards issued in selected countries enjoy an additional SGD 10 discount.",https://specials.priceless.com/en-in/offers/Shilla_Duty_Free_Changi_Airport_Store?Oid=202409260446&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/2174f97936515b1816af35b4df7c56831727318087416.jpeg,Hong Kong,Shilla Duty Free Hong Kong Airport Store,"Spend HKD 2,000 or more at Shilla Duty Free Hong Kong Airport Store and get HKD 100 cash back. Priceless Specials Offer : Cards issued in selected Asia Pacific countries can enjoy addition HKD100 discount.",https://specials.priceless.com/en-in/offers/Shilla_Duty_Free_Hong_Kong_Airport_Store?Oid=202409260345&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/dba90819-37bc-4745-a851-f308e0dd7c32.png,Hong Kong,Shilla Duty Free Hong Kong Airport Store,"Spend HK$2,000 or more, get HK$100 off",https://specials.priceless.com/en-in/offers/Shilla_Duty_Free_Hong_Kong_Airport_Store?Oid=202307270003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/755708eb-9144-4544-954c-56e84f338f0c.png,South Korea,Shilla Duty Free Incheon Airport Store,"Spend KRW250,000 or more, get KRW25,000 off",https://specials.priceless.com/en-in/offers/Shilla_Duty_Free_Incheon_Airport_Store?Oid=202307270001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/b2f2ef42082b51f45223415cd45ef17a1727318522099.jpeg,Macao,Shilla Duty Free Macau Airport Store,"Spend MOP 2,000 or more at Shilla Duty Free Macau Airport Store and get MOP 100 cash back.",https://specials.priceless.com/en-in/offers/Shilla_Duty_Free_Macau_Airport_Store?Oid=202409260495&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/ce8fb7be-4c4f-4f9e-b751-e87392e5fec3.jpg,Taiwan,Shin Kong Mitsukoshi,"Enjoy a NT$200 e-voucher upon spending NT$5,000",https://specials.priceless.com/en-in/offers/Shin_Kong_Mitsukoshi?Oid=202409240002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/5f41d1a94b30bc4cf6ec7ffd4f5828361727314494641.jpeg,Taiwan,SHINKONG MITSUKOSHI DEPARTMENT STORE,"Spend TWD 1,500 or more at SHINKONG MITSUKOSHI DEPARTMENT STORE, get TWD 150 cash back.",https://specials.priceless.com/en-in/offers/SHINKONG_MITSUKOSHI_DEPARTMENT_STORE?Oid=202409260012&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/8ea02ac23eba0c875b3cde83a4a68c501727318511049.jpeg,South Korea,Shinsegae Duty Free,"Spend USD 500 or more at Shinsegae Duty Free, get USD 25 cash back.",https://specials.priceless.com/en-in/offers/Shinsegae_Duty_Free?Oid=202409260487&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/4d17a6fd-4c9d-4ffb-90de-4eb053046dd7.jpg,Thailand,Siam Center,Receive a complimentary Siam Gift Card with minimum spend,https://specials.priceless.com/en-in/offers/Siam_Center?Oid=202110130005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3d5c9f2c-dfa3-4728-9a27-98a4024f4563.jpg,Thailand,Siam Discovery,Receive a complimentary Siam Gift Card with minimum spend,https://specials.priceless.com/en-in/offers/Siam_Discovery?Oid=202110130006&issuerId=201810190015&productId=201810200125
